Price,Close,High,Low,Open,Volume
Ticker,A,A,A,A,A
Date,,,,,
2022-08-01,130.57882690429688,132.34036703638557,130.4124612991462,130.65711923602697,1081700
2022-08-02,128.47476196289062,131.80210360356557,128.2888195599426,129.58062050711797,1398600
2022-08-03,131.68470764160156,132.3697469932049,130.17762106807422,130.59842562236702,2113200
2022-08-04,130.91156005859375,132.1152728074517,129.90357065327413,131.8118993850572,895600
2022-08-05,130.75497436523438,130.98005546186715,128.9347189126871,129.4436115480051,675800
2022-08-08,129.68826293945312,131.5476569938331,129.3163781554839,131.33235684866492,1257100
2022-08-09,126.1260757446289,129.66871821085732,125.28445176874331,129.66871821085732,894700
2022-08-10,129.74697875976562,129.93292115220015,127.36889621701138,128.56282795847542,1022000
2022-08-11,129.13046264648438,132.24251952642223,128.77815460220341,130.06995574214565,1162500
2022-08-12,130.69627380371094,130.77456613600143,128.62156432985225,129.43383047803843,865800
2022-08-15,131.03878784179688,131.74340390980424,129.83507494759084,130.4320409237433,1291100
2022-08-16,129.93295288085938,130.56905760035187,128.84667094697795,130.05038392255355,1810000
2022-08-17,139.24952697753906,145.81615362037817,137.0378242514317,145.65956893196233,4110100
2022-08-18,136.97911071777344,138.92659360982032,135.7949595269285,138.8483012644742,1740300
2022-08-19,134.6792755126953,136.74418877832588,134.3269675406961,136.37231892596728,1477500
2022-08-22,131.07794189453125,133.1232787135869,130.70605704279902,132.4088817013912,1250700
2022-08-23,129.8057098388672,131.23451871051313,129.21852483786532,130.2656679386805,1188300
2022-08-24,130.813720703125,131.66512565436176,129.81551201126092,130.1776159586185,1020500
2022-08-25,133.1036834716797,133.17219485392994,131.1268583180066,132.40886337226732,969100
2022-08-26,127.09490203857422,133.14285408733716,127.00682876392969,133.09391951273386,1252700
2022-08-29,125.37252044677734,126.58602925409262,124.46239257447493,125.6856748576333,926000
2022-08-30,125.53887176513672,126.26306459017448,124.44280905284994,125.7639528722525,1772400
2022-08-31,125.50951385498047,127.44720041403205,125.26485593323586,126.6153724397411,1890700
2022-09-01,126.17498779296875,126.35114927778447,123.51311563228893,124.90277096317276,1282000
2022-09-02,125.27465057373047,127.48636798511409,124.40367634075092,127.01661397242567,1695900
2022-09-06,126.53710174560547,127.77996838171387,124.99086162390664,126.61539408587672,1533500
2022-09-07,128.62158203125,129.00326280347025,125.86184786869933,126.21415594612469,1254600
2022-09-08,132.30123901367188,132.3795313517202,127.91697261212148,128.13225787583363,1355100
2022-09-09,134.6890869140625,134.9728835393238,132.53608520766036,133.0743356342609,2425200
2022-09-12,136.88121032714844,137.00843722590471,134.29762325105506,134.5912157459432,1851100
2022-09-13,130.68650817871094,134.47382409962822,130.58865394024954,133.40711882414354,1587000
2022-09-14,130.40267944335938,132.46759301346796,129.27725891469092,130.94092988727115,1577000
2022-09-15,130.31460571289062,132.61438133573094,129.82528984427756,130.95071036899353,1446500
2022-09-16,127.11448669433594,129.30662735022952,125.53888886444852,129.29683147506339,2300600
2022-09-19,127.92674255371094,127.99523901065258,125.61717104447177,126.03797552596636,1059600
2022-09-20,125.40187072753906,126.83067964017984,124.11007712773271,126.34136376955064,1274700
2022-09-21,123.77735137939453,127.77995926020796,123.63055511845704,125.9792654279849,1105700
2022-09-22,121.73200225830078,123.34674613208527,121.1154669463617,122.86721866724376,1378600
2022-09-23,120.8414535522461,121.77115074187074,118.8450438569236,121.08611149334392,1481900
2022-09-26,119.69645690917969,121.59500505133171,119.0309869651736,120.54786929038946,1733100
2022-09-27,119.01140594482422,121.41883911805577,118.02298580144144,121.22311575751374,1040500
2022-09-28,121.07633209228516,121.77115980072884,119.00162990954084,120.14662736712964,1361200
2022-09-29,120.11726379394531,121.58521147870002,119.6670940665847,120.18576772057915,1312800
2022-09-30,118.95269775390625,122.45619390807323,118.78632467419749,120.39128022183637,1624200
2022-10-03,123.8935317993164,124.79543692757507,119.2860050227799,120.3153497712331,1343200
2022-10-04,128.82456970214844,128.97161253476438,126.04044904170645,126.25610687668346,1647800
2022-10-05,130.03038024902344,130.90286938947813,126.95215862284367,127.4325235270462,1567700
2022-10-06,129.57943725585938,131.18718568233388,129.01086154232854,129.69708650571258,1218400
2022-10-07,124.93269348144531,128.35402015950214,124.46213391527282,127.8834680726202,1154700
2022-10-10,123.47199249267578,125.5306820054227,121.86425928717298,125.5306820054227,1246000
2022-10-11,123.16809844970703,125.37383088251596,121.71722086008413,122.54069071160683,1985300
2022-10-12,123.21711730957031,124.59937240698783,122.80537490588259,123.71707794092868,1069600
2022-10-13,125.38363647460938,126.29533951443962,119.94282680476921,120.58003989356071,1553600
2022-10-14,123.22691345214844,127.65798893988475,123.00144277354937,126.46199062258167,1217200
2022-10-17,127.99127197265625,128.51084319795225,124.87383714159155,124.87383714159155,1197900
2022-10-18,129.69708251953125,132.03024732332824,128.61871835408343,131.2852052372073,1038100
2022-10-19,126.42277526855469,127.70699920101703,124.73660683652064,127.55014354062705,1034000
2022-10-20,123.4621810913086,127.1874205373053,123.13867191998638,125.31499546627894,1897200
2022-10-21,127.32469177246094,127.56977316872232,122.36423922621285,123.88374687474969,1067000
2022-10-24,129.69708251953125,130.51075457917247,127.25606634060763,128.550103339145,1045300
2022-10-25,131.85379028320312,132.44199161362388,129.69707700262904,129.69707700262904,1206000
2022-10-26,134.98101806640625,136.56914056116494,131.36361464294058,131.7851474202586,1381900
2022-10-27,133.80462646484375,135.2751146443414,132.66744534930655,134.55946629347545,930700
2022-10-28,136.03977966308594,136.38288462766616,132.3635588802794,133.6968022158538,901900
2022-10-31,135.62802124023438,136.1965967926159,134.64769586794088,134.98100290446195,1307600
2022-11-01,138.11805725097656,138.56901355672562,135.34373432802042,136.75540542252895,1182900
2022-11-02,132.60861206054688,138.167054906865,132.54979493390502,137.84354575175726,1806100
2022-11-03,131.81455993652344,133.19680738274567,128.0893204228083,131.1381330167878,1199400
2022-11-04,133.4027099609375,134.31440559235782,130.49114172094744,132.98116217283854,1272100
2022-11-07,135.31431579589844,135.36333505834975,132.8929108248755,134.15753898665702,1213600
2022-11-08,136.02015686035156,137.92199063613205,133.91246311585712,135.7750754966392,1028100
2022-11-09,134.3045654296875,136.6769508488177,133.9712584194095,135.58878917290565,971200
2022-11-10,143.421630859375,143.83336579506584,139.72579934998075,140.05910644669515,1591900
2022-11-11,145.39207458496094,146.79394784841367,143.47064495436558,144.22548482995222,1227500
2022-11-14,143.5000457763672,146.76453135671875,143.42161794445303,146.07829156711486,1220300
2022-11-15,145.08816528320312,146.5194470089879,143.61767712154904,145.352857340703,1299200
2022-11-16,144.22544860839844,145.8233835816171,143.4706089223863,145.27440382503502,1476700
2022-11-17,141.5982208251953,142.69618062335434,139.3630798311828,142.47070994164247,1465000
2022-11-18,143.3137969970703,145.04897743862674,141.31392446408776,143.79414695128767,1283400
2022-11-21,142.284423828125,144.2646852670537,141.5883862325516,142.75497581806616,1691900
2022-11-22,153.7738800048828,154.34247066932355,148.9898861099897,148.9898861099897,3512500
2022-11-23,152.29356384277344,154.18558477123946,151.31323839791125,153.58758565153036,1444100
2022-11-25,153.8718719482422,153.8718719482422,151.66613993324123,152.03865339060863,642700
2022-11-28,149.3035888671875,153.7640732491427,148.7447961063133,152.80334341029737,1386300
2022-11-29,147.9703369140625,149.89176656336423,147.52919342019285,148.89184529954778,954600
2022-11-30,151.93084716796875,151.93084716796875,146.16654319620136,148.4016842184627,2867700
2022-12-01,153.0484161376953,153.9013095160651,151.38186573733125,153.64641530613787,1372400
2022-12-02,152.60726928710938,153.64641192712173,150.5681904454372,150.94071892339636,1183200
2022-12-05,149.69570922851562,150.86229903211827,148.27424016575023,150.81327976266135,1124700
2022-12-06,148.37225341796875,149.9897843243094,146.96058246624978,149.15650176129859,1172300
2022-12-07,150.70542907714844,151.31324103539137,148.1565918512265,148.25461542227382,1011100
2022-12-08,153.20523071289062,153.90126823052168,150.46031698821648,151.38182512765346,1289900
2022-12-09,149.94078063964844,153.61700122557596,149.6760885690593,152.60726716799428,1020200
2022-12-12,152.27398681640625,152.91119251303436,150.411359084155,150.97994976293174,1071400
2022-12-13,154.55812072753906,157.10695803272506,153.6758188091986,156.06781540411555,1534200
2022-12-14,151.76419067382812,155.32277708213533,151.12698507213213,154.16598519528722,1344400
2022-12-15,147.89193725585938,150.02904012421737,147.2841401022132,149.80356939924914,1483900
2022-12-16,146.3625946044922,146.99980017195327,144.99994280938753,146.66649310462222,2436700
2022-12-19,144.058837890625,146.19595538751855,143.3628151206017,145.9802825678711,1277300
2022-12-20,145.01950073242188,146.24490724151855,143.00984602436375,144.37249746413625,1548200
2022-12-21,147.13706970214844,147.31353609339402,144.98035631540617,146.00970121502328,1248100
2022-12-22,146.07827758789062,146.25474393245506,143.72550268993703,145.49009134269122,1166800
2022-12-23,146.29396057128906,147.29389670403808,145.30383726638698,146.0782877787632,779400
2022-12-27,146.60768127441406,146.86256051890402,144.40194890305952,146.29396993481413,879500
2022-12-28,145.1763916015625,148.39185786539693,144.735248142902,146.8331439974596,784300
2022-12-29,148.1173858642578,148.91144717766886,146.088119725383,146.66650821804276,854400
2022-12-30,146.92449951171875,147.12086900462117,145.137653977241,147.0324967404595,699800
